y,x,counts
-0.194, -0.013, 580
-0.172, -0.013, 429
-0.150, -0.013, 105
-0.128, -0.013, 188
-0.106, -0.013, 550
-0.084, -0.013, 139
-0.062, -0.013, 307
-0.041, -0.013, 51
-0.019, -0.013, 3
0.003, -0.013, 36
0.025, -0.013, 6
0.047, -0.013, 29
0.069, -0.013, 7
0.091, -0.013, 22
0.113, -0.013, 3
0.134, -0.013, 3
0.156, -0.013, 2
0.178, -0.013, 3
0.200, -0.013, 4
0.222, -0.013, 2
0.244, -0.013, 1
0.266, -0.013, 2
0.287, -0.013, 4
0.309, -0.013, 3
0.331, -0.013, 2
0.353, -0.013, 3
0.375, -0.013, 6
0.397, -0.013, 5
-0.500, 0.009, 43
-0.478, 0.009, 102
-0.456, 0.009, 271
-0.434, 0.009, 2
-0.412, 0.009, 6
-0.391, 0.009, 3
-0.369, 0.009, 5
-0.347, 0.009, 8
-0.325, 0.009, 5
-0.303, 0.009, 7
-0.281, 0.009, 4
-0.259, 0.009, 4
-0.237, 0.009, 9
-0.216, 0.009, 132
-0.194, 0.009, 179
-0.172, 0.009, 594
-0.150, 0.009, 405
-0.128, 0.009, 458
-0.106, 0.009, 299
-0.084, 0.009, 179
-0.062, 0.009, 185
-0.041, 0.009, 15
-0.019, 0.009, 2
0.003, 0.009, 3
0.025, 0.009, 51
0.047, 0.009, 29
0.069, 0.009, 1
0.091, 0.009, 1
0.113, 0.009, 3
0.134, 0.009, 4
0.156, 0.009, 6
0.178, 0.009, 1
0.200, 0.009, 4
0.222, 0.009, 0
0.244, 0.009, 0
0.266, 0.009, 6
0.287, 0.009, 1
0.309, 0.009, 2
0.331, 0.009, 6
0.353, 0.009, 2
0.375, 0.009, 3
0.397, 0.009, 3
-0.500, 0.031, 18
-0.478, 0.031, 18
-0.456, 0.031, 224
-0.434, 0.031, 3
-0.412, 0.031, 2
-0.391, 0.031, 4
-0.369, 0.031, 7
-0.347, 0.031, 8
-0.325, 0.031, 8
-0.303, 0.031, 7
-0.281, 0.031, 6
-0.259, 0.031, 9
-0.237, 0.031, 6
-0.216, 0.031, 222
-0.194, 0.031, 780
-0.172, 0.031, 174
-0.150, 0.031, 228
-0.128, 0.031, 246
-0.106, 0.031, 509
-0.084, 0.031, 215
-0.062, 0.031, 266
-0.041, 0.031, 39
-0.019, 0.031, 3
0.003, 0.031, 3
0.025, 0.031, 19
0.047, 0.031, 17
0.069, 0.031, 1
0.091, 0.031, 3
0.113, 0.031, 4
0.134, 0.031, 4
0.156, 0.031, 3
0.178, 0.031, 0
