y,x,counts
-0.191, 0.281, 336
-0.163, 0.281, 248
-0.134, 0.281, 429
-0.106, 0.281, 539
-0.078, 0.281, 257
-0.050, 0.281, 344
-0.022, 0.281, 246
0.006, 0.281, 128
0.034, 0.281, 20
0.062, 0.281, 7
0.091, 0.281, 8
0.119, 0.281, 12
0.147, 0.281, 15
0.175, 0.281, 6
0.203, 0.281, 11
0.231, 0.281, 9
0.259, 0.281, 11
0.287, 0.281, 6
0.316, 0.281, 9
0.344, 0.281, 6
0.372, 0.281, 14
-0.500, 0.309, 203
-0.472, 0.309, 25
-0.444, 0.309, 504
-0.416, 0.309, 1359
-0.388, 0.309, 264
-0.359, 0.309, 175
-0.331, 0.309, 26
-0.303, 0.309, 9
-0.275, 0.309, 14
-0.247, 0.309, 17
-0.219, 0.309, 6
-0.191, 0.309, 13
-0.163, 0.309, 32
-0.134, 0.309, 30
-0.106, 0.309, 26
-0.078, 0.309, 7
-0.050, 0.309, 11
-0.022, 0.309, 11
0.006, 0.309, 5
0.034, 0.309, 9
0.062, 0.309, 17
0.091, 0.309, 10
0.119, 0.309, 18
0.147, 0.309, 8
0.175, 0.309, 9
0.203, 0.309, 12
0.231, 0.309, 17
0.259, 0.309, 12
0.287, 0.309, 13
0.316, 0.309, 9
0.344, 0.309, 13
0.372, 0.309, 12
-0.500, 0.338, 38
-0.472, 0.338, 55
-0.444, 0.338, 26
-0.416, 0.338, 20
-0.388, 0.338, 20
-0.359, 0.338, 9
-0.331, 0.338, 7
-0.303, 0.338, 12
-0.275, 0.338, 8
-0.247, 0.338, 7
-0.219, 0.338, 7
-0.191, 0.338, 8
-0.163, 0.338, 14
-0.134, 0.338, 13
-0.106, 0.338, 12
-0.078, 0.338, 9
-0.050, 0.338, 9
-0.022, 0.338, 8
0.006, 0.338, 14
0.034, 0.338, 15
0.062, 0.338, 7
0.091, 0.338, 14
0.119, 0.338, 16
0.147, 0.338, 6
0.175, 0.338, 12
0.203, 0.338, 8
0.231, 0.338, 7
0.259, 0.338, 14
0.287, 0.338, 13
0.316, 0.338, 13
0.344, 0.338, 15
0.372, 0.338, 4
-0.500, 0.366, 59
-0.472, 0.366, 51
-0.444, 0.366, 33
-0.416, 0.366, 12
-0.388, 0.366, 13
-0.359, 0.366, 10
-0.331, 0.366, 13
-0.303, 0.366, 17
-0.275, 0.366, 12
-0.247, 0.366, 14
-0.219, 0.366, 13
-0.191, 0.366, 9
-0.163, 0.366, 8
-0.134, 0.366, 18
-0.106, 0.366, 10
-0.078, 0.366, 6
-0.050, 0.366, 10
-0.022, 0.366, 14
0.006, 0.366, 9
0.034, 0.366, 12
0.062, 0.366, 13
0.091, 0.366, 11
0.119, 0.366, 13
0.147, 0.366, 6
0.175, 0.366, 12
0.203, 0.366, 13
0.231, 0.366, 11
0.259, 0.366, 14
0.287, 0.366, 11
0.316, 0.366, 7
0.344, 0.366, 7
0.372, 0.366, 12
-0.500, 0.394, 40
-0.472, 0.394, 40
-0.444, 0.394, 26
-0.416, 0.394, 10
-0.388, 0.394, 15
-0.359, 0.394, 13
-0.331, 0.394, 9
-0.303, 0.394, 13
-0.275, 0.394, 14
-0.247, 0.394, 10
-0.219, 0.394, 14
-0.191, 0.394, 11
-0.163, 0.394, 3
-0.134, 0.394, 12
-0.106, 0.394, 15
-0.078, 0.394, 16
-0.050, 0.394, 3
-0.022, 0.394, 6
0.006, 0.394, 5
0.034, 0.394, 11
0.062, 0.394, 21
0.091, 0.394, 8
0.119, 0.394, 10
0.147, 0.394, 12
0.175, 0.394, 11
0.203, 0.394, 14
0.231, 0.394, 12
0.259, 0.394, 13
0.287, 0.394, 16
0.316, 0.394, 12
0.344, 0.394, 6
0.372, 0.394, 10
-0.500, 0.422, 36
-0.472, 0.422, 75
-0.444, 0.422, 17
-0.416, 0.422, 8
-0.388, 0.422, 17
-0.359, 0.422, 15
-0.331, 0.422, 10
-0.303, 0.422, 13
-0.275, 0.422, 12
-0.247, 0.422, 13
-0.219, 0.422, 11
-0.191, 0.422, 12
-0.163, 0.422, 13
-0.134, 0.422, 10
-0.106, 0.422, 3
-0.078, 0.422, 5
-0.050, 0.422, 11
-0.022, 0.422, 11
0.006, 0.422, 12
0.034, 0.422, 9
0.062, 0.422, 9
0.091, 0.422, 9
0.119, 0.422, 10
0.147, 0.422, 11
0.175, 0.422, 8
0.203, 0.422, 9
0.231, 0.422, 11
0.259, 0.422, 8
0.287, 0.422, 17
0.316, 0.422, 13
0.344, 0.422, 13
0.372, 0.422, 8
