y,x,counts
0.259, 0.056, 3
0.287, 0.056, 3
0.316, 0.056, 3
0.344, 0.056, 0
0.372, 0.056, 0
-0.500, 0.084, 51
-0.472, 0.084, 20
-0.444, 0.084, 7
-0.416, 0.084, 504
-0.388, 0.084, 546
-0.359, 0.084, 169
-0.331, 0.084, 198
-0.303, 0.084, 248
-0.275, 0.084, 115
-0.247, 0.084, 170
-0.219, 0.084, 182
-0.191, 0.084, 425
-0.163, 0.084, 280
-0.134, 0.084, 151
-0.106, 0.084, 195
-0.078, 0.084, 322
-0.050, 0.084, 231
-0.022, 0.084, 208
0.006, 0.084, 234
0.034, 0.084, 381
0.062, 0.084, 319
0.091, 0.084, 83
0.119, 0.084, 252
0.147, 0.084, 113
0.175, 0.084, 5
0.203, 0.084, 1
0.231, 0.084, 6
0.259, 0.084, 6
0.287, 0.084, 0
0.316, 0.084, 2
0.344, 0.084, 2
0.372, 0.084, 2
-0.500, 0.113, 39
-0.472, 0.113, 35
-0.444, 0.113, 380
-0.416, 0.113, 438
-0.388, 0.113, 330
-0.359, 0.113, 338
-0.331, 0.113, 198
-0.303, 0.113, 263
-0.275, 0.113, 313
-0.247, 0.113, 164
-0.219, 0.113, 318
-0.191, 0.113, 114
-0.163, 0.113, 1
-0.134, 0.113, 4
-0.106, 0.113, 28
-0.078, 0.113, 257
-0.050, 0.113, 202
-0.022, 0.113, 505
0.006, 0.113, 254
0.034, 0.113, 414
0.062, 0.113, 140
0.091, 0.113, 164
0.119, 0.113, 271
0.147, 0.113, 185
0.175, 0.113, 352
0.203, 0.113, 13
0.231, 0.113, 3
0.259, 0.113, 3
0.287, 0.113, 2
0.316, 0.113, 5
0.344, 0.113, 4
0.372, 0.113, 2
-0.500, 0.141, 151
-0.472, 0.141, 283
-0.444, 0.141, 275
-0.416, 0.141, 252
-0.388, 0.141, 270
-0.359, 0.141, 330
-0.331, 0.141, 313
-0.303, 0.141, 269
-0.275, 0.141, 285
-0.247, 0.141, 62
-0.219, 0.141, 142
-0.191, 0.141, 2
-0.163, 0.141, 0
-0.134, 0.141, 4
-0.106, 0.141, 2
-0.078, 0.141, 9
-0.050, 0.141, 325
-0.022, 0.141, 298
0.006, 0.141, 239
0.034, 0.141, 556
0.062, 0.141, 55
0.091, 0.141, 291
0.119, 0.141, 239
0.147, 0.141, 157
0.175, 0.141, 298
0.203, 0.141, 88
0.231, 0.141, 3
0.259, 0.141, 1
0.287, 0.141, 3
0.316, 0.141, 4
0.344, 0.141, 2
0.372, 0.141, 5
-0.500, 0.169, 396
-0.472, 0.169, 473
-0.444, 0.169, 234
-0.416, 0.169, 220
-0.388, 0.169, 411
-0.359, 0.169, 123
-0.331, 0.169, 295
-0.303, 0.169, 138
-0.275, 0.169, 202
-0.247, 0.169, 110
-0.219, 0.169, 5
-0.191, 0.169, 2
-0.163, 0.169, 3
-0.134, 0.169, 2
-0.106, 0.169, 4
-0.078, 0.169, 5
-0.050, 0.169, 3
-0.022, 0.169, 171
0.006, 0.169, 341
0.034, 0.169, 254
0.062, 0.169, 242
0.091, 0.169, 500
0.119, 0.169, 77
0.147, 0.169, 309
0.175, 0.169, 246
0.203, 0.169, 270
0.231, 0.169, 1
0.259, 0.169, 3
0.287, 0.169, 0
0.316, 0.169, 5
0.344, 0.169, 1
0.372, 0.169, 6
-0.500, 0.197, 354
-0.472, 0.197, 401
-0.444, 0.197, 241
-0.416, 0.197, 340
-0.388, 0.197, 136
-0.359, 0.197, 478
-0.331, 0.197, 352
-0.303, 0.197, 135
-0.275, 0.197, 32
-0.247, 0.197, 2
-0.219, 0.197, 4
-0.191, 0.197, 3
-0.163, 0.197, 3
-0.134, 0.197, 6
-0.106, 0.197, 3
-0.078, 0.197, 2
-0.050, 0.197, 4
-0.022, 0.197, 2
0.006, 0.197, 47
0.034, 0.197, 489
0.062, 0.197, 294
0.091, 0.197, 264
0.119, 0.197, 120
0.147, 0.197, 268
0.175, 0.197, 441
0.203, 0.197, 28
0.231, 0.197, 2
0.259, 0.197, 6
0.287, 0.197, 2
0.316, 0.197, 3
0.344, 0.197, 3
0.372, 0.197, 3
-0.500, 0.225, 120
-0.472, 0.225, 497
-0.444, 0.225, 234
-0.416, 0.225, 323
-0.388, 0.225, 283
-0.359, 0.225, 212
-0.331, 0.225, 246
-0.303, 0.225, 23
-0.275, 0.225, 3
-0.247, 0.225, 0
-0.219, 0.225, 9
-0.191, 0.225, 3
-0.163, 0.225, 5
-0.134, 0.225, 6
-0.106, 0.225, 3
-0.078, 0.225, 5
-0.050, 0.225, 1
-0.022, 0.225, 4
0.006, 0.225, 1
0.034, 0.225, 18
0.062, 0.225, 624
0.091, 0.225, 345
0.119, 0.225, 137
0.147, 0.225, 272
0.175, 0.225, 161
0.203, 0.225, 2
0.231, 0.225, 4
0.259, 0.225, 3
0.287, 0.225, 6
0.316, 0.225, 2
0.344, 0.225, 1
0.372, 0.225, 4
-0.500, 0.253, 46
-0.472, 0.253, 28
-0.444, 0.253, 111
-0.416, 0.253, 405
-0.388, 0.253, 237
-0.359, 0.253, 183
-0.331, 0.253, 3
-0.303, 0.253, 4
-0.275, 0.253, 5
-0.247, 0.253, 2
-0.219, 0.253, 3
-0.191, 0.253, 6
-0.163, 0.253, 2
-0.134, 0.253, 6
-0.106, 0.253, 3
-0.078, 0.253, 8
-0.050, 0.253, 1
-0.022, 0.253, 2
0.006, 0.253, 1
0.034, 0.253, 1
0.062, 0.253, 4
0.091, 0.253, 91
0.119, 0.253, 115
0.147, 0.253, 57
0.175, 0.253, 2
0.203, 0.253, 2
0.231, 0.253, 2
0.259, 0.253, 6
0.287, 0.253, 3
0.316, 0.253, 2
0.344, 0.253, 2
0.372, 0.253, 3
-0.500, 0.281, 22
-0.472, 0.281, 34
-0.444, 0.281, 2
-0.416, 0.281, 0
-0.388, 0.281, 4
-0.359, 0.281, 4
-0.331, 0.281, 6
-0.303, 0.281, 7
-0.275, 0.281, 3
-0.247, 0.281, 2
-0.219, 0.281, 7
-0.191, 0.281, 0
-0.163, 0.281, 3
-0.134, 0.281, 6
-0.106, 0.281, 6
-0.078, 0.281, 7
-0.050, 0.281, 1
-0.022, 0.281, 4
0.006, 0.281, 3
0.034, 0.281, 5
0.062, 0.281, 2
0.091, 0.281, 1
0.119, 0.281, 0
0.147, 0.281, 2
0.175, 0.281, 4
0.203, 0.281, 3
0.231, 0.281, 5
0.259, 0.281, 5
0.287, 0.281, 2
0.316, 0.281, 1
0.344, 0.281, 2
0.372, 0.281, 4
-0.500, 0.309, 85
-0.472, 0.309, 40
-0.444, 0.309, 2
-0.416, 0.309, 3
-0.388, 0.309, 4
-0.359, 0.309, 2
-0.331, 0.309, 4
-0.303, 0.309, 2
-0.275, 0.309, 3
-0.247, 0.309, 5
-0.219, 0.309, 5
-0.191, 0.309, 3
-0.163, 0.309, 0
-0.134, 0.309, 4
-0.106, 0.309, 3
-0.078, 0.309, 2
-0.050, 0.309, 2
-0.022, 0.309, 2
0.006, 0.309, 2
0.034, 0.309, 2
0.062, 0.309, 3
0.091, 0.309, 3
0.119, 0.309, 5
0.147, 0.309, 3
0.175, 0.309, 4
0.203, 0.309, 5
0.231, 0.309, 0
0.259, 0.309, 1
0.287, 0.309, 3
0.316, 0.309, 3
0.344, 0.309, 2
0.372, 0.309, 1
-0.500, 0.338, 27
-0.472, 0.338, 71
-0.444, 0.338, 12
-0.416, 0.338, 9
-0.388, 0.338, 8
-0.359, 0.338, 3
-0.331, 0.338, 5
-0.303, 0.338, 7
-0.275, 0.338, 9
-0.247, 0.338, 2
-0.219, 0.338, 5
-0.191, 0.338, 5
-0.163, 0.338, 6
-0.134, 0.338, 1
-0.106, 0.338, 5
-0.078, 0.338, 2
-0.050, 0.338, 3
-0.022, 0.338, 3
0.006, 0.338, 3
0.034, 0.338, 1
0.062, 0.338, 2
0.091, 0.338, 1
0.119, 0.338, 1
0.147, 0.338, 4
0.175, 0.338, 1
0.203, 0.338, 1
0.231, 0.338, 4
0.259, 0.338, 4
0.287, 0.338, 5
0.316, 0.338, 4
0.344, 0.338, 4
0.372, 0.338, 5
-0.500, 0.366, 25
-0.472, 0.366, 31
-0.444, 0.366, 5
-0.416, 0.366, 18
-0.388, 0.366, 3
-0.359, 0.366, 3
-0.331, 0.366, 6
-0.303, 0.366, 7
