y,x,counts
-0.388, 0.394, 11
-0.359, 0.394, 4
-0.331, 0.394, 7
-0.303, 0.394, 8
-0.275, 0.394, 7
-0.247, 0.394, 3
-0.219, 0.394, 6
-0.191, 0.394, 7
-0.163, 0.394, 8
-0.134, 0.394, 3
-0.106, 0.394, 5
-0.078, 0.394, 2
-0.050, 0.394, 3
-0.022, 0.394, 4
0.006, 0.394, 4
0.034, 0.394, 3
0.062, 0.394, 2
0.091, 0.394, 4
0.119, 0.394, 5
0.147, 0.394, 3
0.175, 0.394, 1
0.203, 0.394, 5
0.231, 0.394, 5
0.259, 0.394, 3
0.287, 0.394, 3
0.316, 0.394, 4
0.344, 0.394, 5
0.372, 0.394, 6
-0.500, 0.422, 28
-0.472, 0.422, 107
-0.444, 0.422, 3
-0.416, 0.422, 4
-0.388, 0.422, 5
-0.359, 0.422, 7
-0.331, 0.422, 8
-0.303, 0.422, 11
-0.275, 0.422, 6
-0.247, 0.422, 6
-0.219, 0.422, 2
-0.191, 0.422, 4
-0.163, 0.422, 3
-0.134, 0.422, 3
-0.106, 0.422, 4
-0.078, 0.422, 4
-0.050, 0.422, 1
-0.022, 0.422, 4
0.006, 0.422, 3
0.034, 0.422, 3
0.062, 0.422, 3
0.091, 0.422, 6
0.119, 0.422, 2
0.147, 0.422, 3
0.175, 0.422, 3
0.203, 0.422, 2
0.231, 0.422, 4
0.259, 0.422, 8
0.287, 0.422, 0
0.316, 0.422, 5
0.344, 0.422, 5
0.372, 0.422, 5
