y,x,counts
-0.438, -0.094, 17
-0.406, -0.094, 128
-0.375, -0.094, 1179
-0.344, -0.094, 305
-0.312, -0.094, 625
-0.281, -0.094, 319
-0.250, -0.094, 541
-0.219, -0.094, 171
-0.188, -0.094, 298
-0.156, -0.094, 317
-0.125, -0.094, 394
-0.094, -0.094, 550
-0.062, -0.094, 37
-0.031, -0.094, 11
0.000, -0.094, 10
0.031, -0.094, 8
0.062, -0.094, 7
0.094, -0.094, 7
0.125, -0.094, 6
0.156, -0.094, 8
0.188, -0.094, 6
0.219, -0.094, 10
0.250, -0.094, 7
0.281, -0.094, 8
0.312, -0.094, 10
0.344, -0.094, 9
0.375, -0.094, 5
0.406, -0.094, 7
0.438, -0.094, 10
0.469, -0.094, 8
-0.500, -0.062, 48
-0.469, -0.062, 59
-0.438, -0.062, 18
-0.406, -0.062, 16
-0.375, -0.062, 8
-0.344, -0.062, 579
-0.312, -0.062, 445
-0.281, -0.062, 667
-0.250, -0.062, 698
-0.219, -0.062, 229
-0.188, -0.062, 613
-0.156, -0.062, 267
-0.125, -0.062, 440
-0.094, -0.062, 1012
-0.062, -0.062, 336
-0.031, -0.062, 453
0.000, -0.062, 274
0.031, -0.062, 224
0.062, -0.062, 552
0.094, -0.062, 221
0.125, -0.062, 312
0.156, -0.062, 202
0.188, -0.062, 12
0.219, -0.062, 10
0.250, -0.062, 8
0.281, -0.062, 11
0.312, -0.062, 12
0.344, -0.062, 5
0.375, -0.062, 6
0.406, -0.062, 3
0.438, -0.062, 17
0.469, -0.062, 17
-0.500, -0.031, 69
-0.469, -0.031, 51
-0.438, -0.031, 6
-0.406, -0.031, 9
-0.375, -0.031, 4
-0.344, -0.031, 9
-0.312, -0.031, 75
-0.281, -0.031, 857
-0.250, -0.031, 339
-0.219, -0.031, 540
-0.188, -0.031, 171
-0.156, -0.031, 420
-0.125, -0.031, 502
-0.094, -0.031, 256
-0.062, -0.031, 338
-0.031, -0.031, 346
0.000, -0.031, 537
0.031, -0.031, 781
0.062, -0.031, 287
0.094, -0.031, 435
0.125, -0.031, 600
0.156, -0.031, 448
0.188, -0.031, 128
0.219, -0.031, 5
0.250, -0.031, 4
0.281, -0.031, 3
0.312, -0.031, 7
0.344, -0.031, 4
0.375, -0.031, 6
0.406, -0.031, 8
0.438, -0.031, 9
0.469, -0.031, 6
-0.500, 0.000, 57
-0.469, 0.000, 99
-0.438, 0.000, 11
-0.406, 0.000, 10
-0.375, 0.000, 6
-0.344, 0.000, 11
-0.312, 0.000, 46
-0.281, 0.000, 32
-0.250, 0.000, 574
-0.219, 0.000, 525
-0.188, 0.000, 849
-0.156, 0.000, 589
-0.125, 0.000, 301
-0.094, 0.000, 503
-0.062, 0.000, 646
-0.031, 0.000, 462
0.000, 0.000, 445
0.031, 0.000, 804
0.062, 0.000, 225
0.094, 0.000, 269
0.125, 0.000, 545
0.156, 0.000, 154
0.188, 0.000, 619
0.219, 0.000, 3
0.250, 0.000, 7
0.281, 0.000, 9
0.312, 0.000, 8
0.344, 0.000, 6
0.375, 0.000, 5
0.406, 0.000, 18
0.438, 0.000, 9
0.469, 0.000, 10
-0.500, 0.031, 29
-0.469, 0.031, 59
-0.438, 0.031, 19
-0.406, 0.031, 14
-0.375, 0.031, 18
-0.344, 0.031, 12
-0.312, 0.031, 7
-0.281, 0.031, 99
-0.250, 0.031, 778
-0.219, 0.031, 386
-0.188, 0.031, 727
-0.156, 0.031, 288
-0.125, 0.031, 319
-0.094, 0.031, 623
-0.062, 0.031, 419
-0.031, 0.031, 223
0.000, 0.031, 404
0.031, 0.031, 381
0.062, 0.031, 504
0.094, 0.031, 665
0.125, 0.031, 234
0.156, 0.031, 509
0.188, 0.031, 489
0.219, 0.031, 8
0.250, 0.031, 8
0.281, 0.031, 6
0.312, 0.031, 8
0.344, 0.031, 8
0.375, 0.031, 8
0.406, 0.031, 10
0.438, 0.031, 13
0.469, 0.031, 9
-0.500, 0.062, 33
-0.469, 0.062, 115
-0.438, 0.062, 9
-0.406, 0.062, 11
-0.375, 0.062, 21
-0.344, 0.062, 44
-0.312, 0.062, 457
-0.281, 0.062, 684
-0.250, 0.062, 543
-0.219, 0.062, 520
-0.188, 0.062, 370
-0.156, 0.062, 293
-0.125, 0.062, 352
-0.094, 0.062, 448
-0.062, 0.062, 507
-0.031, 0.062, 427
0.000, 0.062, 363
0.031, 0.062, 295
0.062, 0.062, 632
0.094, 0.062, 244
0.125, 0.062, 504
0.156, 0.062, 267
0.188, 0.062, 240
0.219, 0.062, 5
0.250, 0.062, 6
0.281, 0.062, 10
