y,x,counts
0.119, -0.028, 172
0.147, -0.028, 157
0.175, -0.028, 332
0.203, -0.028, 181
0.231, -0.028, 7
0.259, -0.028, 10
0.287, -0.028, 9
0.316, -0.028, 10
0.344, -0.028, 8
0.372, -0.028, 7
-0.500, 0.000, 18
-0.472, 0.000, 37
-0.444, 0.000, 73
-0.416, 0.000, 16
-0.388, 0.000, 16
-0.359, 0.000, 12
-0.331, 0.000, 16
-0.303, 0.000, 13
-0.275, 0.000, 12
-0.247, 0.000, 11
-0.219, 0.000, 7
-0.191, 0.000, 4
-0.163, 0.000, 13
-0.134, 0.000, 6
-0.106, 0.000, 4
-0.078, 0.000, 19
-0.050, 0.000, 7
-0.022, 0.000, 16
0.006, 0.000, 8
0.034, 0.000, 175
0.062, 0.000, 313
0.091, 0.000, 303
0.119, 0.000, 253
0.147, 0.000, 276
0.175, 0.000, 250
0.203, 0.000, 108
0.231, 0.000, 12
0.259, 0.000, 10
0.287, 0.000, 13
0.316, 0.000, 21
0.344, 0.000, 12
0.372, 0.000, 12
-0.500, 0.028, 20
-0.472, 0.028, 24
-0.444, 0.028, 31
-0.416, 0.028, 15
-0.388, 0.028, 14
-0.359, 0.028, 14
-0.331, 0.028, 11
-0.303, 0.028, 16
-0.275, 0.028, 8
-0.247, 0.028, 18
-0.219, 0.028, 7
-0.191, 0.028, 6
-0.163, 0.028, 7
-0.134, 0.028, 15
-0.106, 0.028, 11
-0.078, 0.028, 14
-0.050, 0.028, 13
-0.022, 0.028, 12
0.006, 0.028, 14
0.034, 0.028, 336
0.062, 0.028, 227
0.091, 0.028, 291
0.119, 0.028, 498
0.147, 0.028, 163
0.175, 0.028, 125
0.203, 0.028, 206
0.231, 0.028, 7
0.259, 0.028, 13
0.287, 0.028, 6
0.316, 0.028, 15
0.344, 0.028, 7
0.372, 0.028, 10
-0.500, 0.056, 21
-0.472, 0.056, 57
-0.444, 0.056, 25
-0.416, 0.056, 13
-0.388, 0.056, 11
-0.359, 0.056, 10
-0.331, 0.056, 12
-0.303, 0.056, 11
-0.275, 0.056, 10
-0.247, 0.056, 9
-0.219, 0.056, 9
-0.191, 0.056, 7
-0.163, 0.056, 15
-0.134, 0.056, 15
-0.106, 0.056, 10
-0.078, 0.056, 5
-0.050, 0.056, 12
-0.022, 0.056, 13
0.006, 0.056, 14
0.034, 0.056, 349
0.062, 0.056, 309
0.091, 0.056, 357
0.119, 0.056, 429
0.147, 0.056, 156
0.175, 0.056, 248
0.203, 0.056, 166
0.231, 0.056, 6
0.259, 0.056, 9
0.287, 0.056, 5
0.316, 0.056, 12
0.344, 0.056, 12
0.372, 0.056, 12
-0.500, 0.084, 21
-0.472, 0.084, 20
-0.444, 0.084, 20
-0.416, 0.084, 15
-0.388, 0.084, 9
-0.359, 0.084, 11
-0.331, 0.084, 18
-0.303, 0.084, 15
-0.275, 0.084, 5
-0.247, 0.084, 13
-0.219, 0.084, 15
-0.191, 0.084, 6
-0.163, 0.084, 6
-0.134, 0.084, 9
-0.106, 0.084, 14
-0.078, 0.084, 9
-0.050, 0.084, 10
-0.022, 0.084, 23
0.006, 0.084, 234
0.034, 0.084, 208
0.062, 0.084, 303
0.091, 0.084, 282
0.119, 0.084, 208
0.147, 0.084, 233
0.175, 0.084, 190
0.203, 0.084, 31
0.231, 0.084, 5
0.259, 0.084, 16
0.287, 0.084, 14
0.316, 0.084, 6
0.344, 0.084, 19
0.372, 0.084, 12
-0.500, 0.113, 75
-0.472, 0.113, 31
-0.444, 0.113, 237
-0.416, 0.113, 455
-0.388, 0.113, 342
-0.359, 0.113, 137
-0.331, 0.113, 82
-0.303, 0.113, 319
-0.275, 0.113, 279
-0.247, 0.113, 306
-0.219, 0.113, 201
-0.191, 0.113, 226
-0.163, 0.113, 228
-0.134, 0.113, 319
-0.106, 0.113, 434
-0.078, 0.113, 92
-0.050, 0.113, 163
-0.022, 0.113, 219
0.006, 0.113, 263
0.034, 0.113, 171
0.062, 0.113, 288
0.091, 0.113, 241
0.119, 0.113, 512
0.147, 0.113, 211
0.175, 0.113, 199
0.203, 0.113, 27
0.231, 0.113, 10
0.259, 0.113, 14
0.287, 0.113, 18
0.316, 0.113, 9
0.344, 0.113, 13
0.372, 0.113, 9
-0.500, 0.141, 63
-0.472, 0.141, 70
-0.444, 0.141, 418
-0.416, 0.141, 373
-0.388, 0.141, 283
-0.359, 0.141, 192
-0.331, 0.141, 218
-0.303, 0.141, 352
-0.275, 0.141, 135
-0.247, 0.141, 381
-0.219, 0.141, 205
-0.191, 0.141, 287
-0.163, 0.141, 332
-0.134, 0.141, 219
-0.106, 0.141, 232
-0.078, 0.141, 163
-0.050, 0.141, 487
-0.022, 0.141, 214
0.006, 0.141, 300
0.034, 0.141, 108
0.062, 0.141, 241
0.091, 0.141, 157
0.119, 0.141, 247
0.147, 0.141, 401
0.175, 0.141, 146
0.203, 0.141, 4
0.231, 0.141, 3
0.259, 0.141, 7
0.287, 0.141, 5
0.316, 0.141, 4
0.344, 0.141, 9
0.372, 0.141, 3
-0.500, 0.169, 69
-0.472, 0.169, 398
-0.444, 0.169, 273
-0.416, 0.169, 352
-0.388, 0.169, 323
-0.359, 0.169, 200
-0.331, 0.169, 224
-0.303, 0.169, 180
-0.275, 0.169, 377
-0.247, 0.169, 177
-0.219, 0.169, 289
-0.191, 0.169, 223
-0.163, 0.169, 129
-0.134, 0.169, 640
-0.106, 0.169, 331
-0.078, 0.169, 657
-0.050, 0.169, 282
-0.022, 0.169, 148
0.006, 0.169, 266
0.034, 0.169, 236
0.062, 0.169, 87
0.091, 0.169, 242
0.119, 0.169, 192
0.147, 0.169, 228
0.175, 0.169, 22
0.203, 0.169, 12
0.231, 0.169, 5
0.259, 0.169, 8
0.287, 0.169, 10
0.316, 0.169, 12
0.344, 0.169, 9
0.372, 0.169, 12
-0.500, 0.197, 100
-0.472, 0.197, 362
-0.444, 0.197, 249
-0.416, 0.197, 107
-0.388, 0.197, 290
-0.359, 0.197, 204
-0.331, 0.197, 317
-0.303, 0.197, 248
-0.275, 0.197, 166
-0.247, 0.197, 290
-0.219, 0.197, 405
-0.191, 0.197, 310
-0.163, 0.197, 89
-0.134, 0.197, 510
-0.106, 0.197, 107
-0.078, 0.197, 276
-0.050, 0.197, 251
-0.022, 0.197, 174
0.006, 0.197, 437
0.034, 0.197, 156
0.062, 0.197, 227
0.091, 0.197, 200
0.119, 0.197, 393
0.147, 0.197, 16
0.175, 0.197, 8
0.203, 0.197, 7
0.231, 0.197, 11
0.259, 0.197, 12
0.287, 0.197, 10
0.316, 0.197, 11
0.344, 0.197, 10
0.372, 0.197, 10
-0.500, 0.225, 90
-0.472, 0.225, 43
-0.444, 0.225, 456
-0.416, 0.225, 391
-0.388, 0.225, 206
-0.359, 0.225, 219
-0.331, 0.225, 400
-0.303, 0.225, 112
-0.275, 0.225, 82
-0.247, 0.225, 438
-0.219, 0.225, 284
-0.191, 0.225, 272
-0.163, 0.225, 245
-0.134, 0.225, 134
-0.106, 0.225, 349
-0.078, 0.225, 191
-0.050, 0.225, 231
-0.022, 0.225, 143
0.006, 0.225, 195
0.034, 0.225, 203
0.062, 0.225, 349
0.091, 0.225, 68
0.119, 0.225, 17
0.147, 0.225, 6
0.175, 0.225, 16
