y,x,counts
-0.303, 0.131, 153
-0.281, 0.131, 56
-0.259, 0.131, 46
-0.237, 0.131, 6
-0.216, 0.131, 10
-0.194, 0.131, 2
-0.172, 0.131, 1
-0.150, 0.131, 3
-0.128, 0.131, 1
-0.106, 0.131, 4
-0.084, 0.131, 3
-0.062, 0.131, 5
-0.041, 0.131, 3
-0.019, 0.131, 6
0.003, 0.131, 2
0.025, 0.131, 1
0.047, 0.131, 0
0.069, 0.131, 2
0.091, 0.131, 0
0.113, 0.131, 1
0.134, 0.131, 6
0.156, 0.131, 2
0.178, 0.131, 2
-0.500, 0.153, 100
-0.478, 0.153, 189
-0.456, 0.153, 44
-0.434, 0.153, 9
-0.412, 0.153, 4
-0.391, 0.153, 4
-0.369, 0.153, 519
-0.347, 0.153, 365
-0.325, 0.153, 162
-0.303, 0.153, 297
-0.281, 0.153, 185
-0.259, 0.153, 103
-0.237, 0.153, 2
-0.216, 0.153, 3
-0.194, 0.153, 4
-0.172, 0.153, 5
-0.150, 0.153, 3
-0.128, 0.153, 6
-0.106, 0.153, 3
-0.084, 0.153, 3
-0.062, 0.153, 4
-0.041, 0.153, 3
-0.019, 0.153, 4
0.003, 0.153, 1
0.025, 0.153, 3
0.047, 0.153, 4
0.069, 0.153, 3
0.091, 0.153, 2
0.113, 0.153, 4
0.134, 0.153, 1
0.156, 0.153, 3
0.178, 0.153, 1
-0.500, 0.175, 79
-0.478, 0.175, 157
-0.456, 0.175, 61
-0.434, 0.175, 4
-0.412, 0.175, 4
-0.391, 0.175, 3
-0.369, 0.175, 7
-0.347, 0.175, 18
-0.325, 0.175, 11
-0.303, 0.175, 32
-0.281, 0.175, 6
-0.259, 0.175, 6
-0.237, 0.175, 4
-0.216, 0.175, 2
-0.194, 0.175, 3
-0.172, 0.175, 4
-0.150, 0.175, 5
-0.128, 0.175, 3
-0.106, 0.175, 3
-0.084, 0.175, 6
-0.062, 0.175, 3
-0.041, 0.175, 2
-0.019, 0.175, 4
0.003, 0.175, 2
0.025, 0.175, 3
0.047, 0.175, 3
0.069, 0.175, 2
0.091, 0.175, 1
0.113, 0.175, 3
0.134, 0.175, 3
0.156, 0.175, 4
0.178, 0.175, 5
-0.500, 0.197, 90
-0.478, 0.197, 274
-0.456, 0.197, 80
-0.434, 0.197, 4
-0.412, 0.197, 6
-0.391, 0.197, 5
-0.369, 0.197, 2
-0.347, 0.197, 8
-0.325, 0.197, 2
-0.303, 0.197, 3
-0.281, 0.197, 7
-0.259, 0.197, 4
-0.237, 0.197, 1
-0.216, 0.197, 3
-0.194, 0.197, 2
-0.172, 0.197, 5
-0.150, 0.197, 1
-0.128, 0.197, 5
-0.106, 0.197, 2
-0.084, 0.197, 3
-0.062, 0.197, 1
-0.041, 0.197, 2
-0.019, 0.197, 5
0.003, 0.197, 6
0.025, 0.197, 4
0.047, 0.197, 1
0.069, 0.197, 2
0.091, 0.197, 2
0.113, 0.197, 4
0.134, 0.197, 4
0.156, 0.197, 0
0.178, 0.197, 5
-0.500, 0.219, 97
-0.478, 0.219, 144
-0.456, 0.219, 156
-0.434, 0.219, 9
-0.412, 0.219, 1
-0.391, 0.219, 5
-0.369, 0.219, 3
-0.347, 0.219, 2
-0.325, 0.219, 7
-0.303, 0.219, 6
-0.281, 0.219, 6
-0.259, 0.219, 6
-0.237, 0.219, 5
-0.216, 0.219, 5
-0.194, 0.219, 1
-0.172, 0.219, 3
-0.150, 0.219, 2
-0.128, 0.219, 3
-0.106, 0.219, 4
-0.084, 0.219, 1
-0.062, 0.219, 3
-0.041, 0.219, 3
-0.019, 0.219, 1
0.003, 0.219, 7
0.025, 0.219, 2
0.047, 0.219, 0
0.069, 0.219, 5
0.091, 0.219, 5
0.113, 0.219, 4
0.134, 0.219, 1
0.156, 0.219, 5
0.178, 0.219, 1
-0.500, 0.241, 126
-0.478, 0.241, 105
-0.456, 0.241, 84
-0.434, 0.241, 16
-0.412, 0.241, 3
-0.391, 0.241, 2
-0.369, 0.241, 4
-0.347, 0.241, 4
-0.325, 0.241, 2
-0.303, 0.241, 7
-0.281, 0.241, 5
-0.259, 0.241, 10
-0.237, 0.241, 3
-0.216, 0.241, 11
-0.194, 0.241, 4
-0.172, 0.241, 1
-0.150, 0.241, 7
-0.128, 0.241, 2
-0.106, 0.241, 2
-0.084, 0.241, 3
-0.062, 0.241, 2
-0.041, 0.241, 2
-0.019, 0.241, 2
0.003, 0.241, 1
0.025, 0.241, 2
0.047, 0.241, 5
0.069, 0.241, 7
0.091, 0.241, 2
0.113, 0.241, 3
0.134, 0.241, 3
